Id,Price
10264,99110.60433761052
6924,180501.2999722972
9183,166866.89070410878
13325,244991.29333200696
10467,73005.1488540038
998,216439.89603122507
3700,232561.73090526793
5094,192063.7975286133
11643,122738.33500537487
8496,180740.00671918367
16487,113460.4934669284
7810,320178.10081000614
15418,177125.93009318275
16355,221344.5779762317
3194,176409.8080201005
9278,214431.75110195487
2707,147517.58477105957
5688,336478.3840789777
7883,200719.66136111334
5250,315824.82630041125
12794,208269.35840602912
15958,337665.998976846
68,202479.7609460218
9505,174551.89939453965
4162,186881.40522715135
14730,155391.66112331397
14671,358201.7499520165
13981,249191.36033147122
4445,298901.4431339104
15067,156327.0019848518
444,220971.96302692726
1613,228182.25892548484
8509,397857.52922457445
877,133654.3231705513
5170,272410.0211784519
9846,329299.4914903709
5915,174125.9154592023
12459,240114.2350603763
11318,212819.30235140244
16009,233126.34600435157
14466,248849.456036573
7896,187441.29898600784
11280,184610.21328497902
15529,264522.4473258724
3859,411024.099710321
16193,161435.27011273432
8796,148022.37427794025
13010,184408.26795884475
8672,144411.3978251079
16756,135747.460949282
6929,313103.42406506115
6288,241867.38000278923
2842,197653.72496558935
13446,492308.5061097293
10235,156433.24602973205
7654,225517.00511781924
15967,246528.32243583194
8048,196093.58956079287
4253,275682.0205905932
8004,270472.79827054974
1397,354165.4936499287
4799,280377.33195124235
8558,158297.83839283808
6060,322035.71614462865
5608,181228.94599181865
10515,252285.11274837566
8931,247781.56254849964
2396,254424.85501320194
4022,194262.63129417523
12471,276263.6458257936
1711,220069.1306677252
11430,192547.8783102736
9829,199262.82145098827
4425,207805.53669581062
9803,321723.040896684
4651,320358.9261611705
2189,330991.49586276145
6368,250887.78078345102
6568,221893.50549046477
13827,67907.24543619582
4375,421143.34949486185
5622,208827.4697870992
10559,111958.42301655658
10985,436766.94530693424
159,336937.2365757353
9038,183477.6200157493
9382,369979.83351394866
11998,222477.77431673103
5184,228659.732251376
10542,171776.06035443192
3537,66216.92429538153
13475,151600.29617232483
15536,333716.85495569516
6948,238413.81636709318
2888,292931.2223152167
2830,228091.3700783518
12064,177536.5786653297
8922,250360.24764136394
16427,191458.5344356372
14051,99683.0809442282
3251,345482.4418754297
14202,144947.73378822618
13756,145692.99814489664
1421,146964.5588691265
14187,194541.5813194563
10166,246984.28780085754
4923,107268.83521449938
11570,191534.91765435284
9844,152038.4858847383
918,154846.27610991063
8919,312810.15256089956
8818,156531.03890641304
2949,178407.50275324192
2423,126793.7731073247
15361,189562.4690002152
13254,110757.83655138723
9692,256256.56214777607
7271,305107.4470969225
2017,240206.36445661288
4036,148307.29226942817
11373,213070.80908186585
13377,263585.42069211364
9977,180131.3510558411
7410,160747.24954670208
11817,251134.11645638428
2573,182722.2205288933
6543,179997.52049140036
8819,156693.58298174423
312,127739.79315086956
14517,189342.85566981407
15090,240411.45675519248
10789,187061.79520001682
1910,199563.24396782808
14652,175731.02521735072
13121,238646.3667901813
5125,241069.82454459922
1959,209193.72433465967
12034,287389.3252190719
15595,131575.89289681907
6153,140729.80465488427
4053,194256.66116949916
10877,267155.1662401915
4529,205045.45536429793
10158,211585.6361252564
9236,191199.1276252074
5299,298389.39891662507
13059,222698.07471536833
11152,259199.2522143667
11914,334642.1785882903
2442,356703.2228051519
7044,191264.79899211656
5893,187076.32110821782
5035,116287.07987260383
979,285009.17808035365
3409,217210.92320637582
6675,244584.29934075914
11650,255851.42121738775
5611,136783.8608765661
5956,190828.47821398068
16435,215419.11649425412
14599,170849.54314793766
4215,199912.59231316525
8873,162583.07116566703
14918,295014.98116199014
10011,172209.18218468167
11446,226806.90551582197
1535,166775.8710219901
14241,211972.002064169
9543,203390.71448198115
10979,194706.38741091755
14215,371487.6246477027
12365,192470.60391061511
6681,179099.09508154428
2924,243829.55204330143
6445,336946.6361509255
12032,197252.77141396608
10702,195691.9323602543
2974,172137.62961596015
3877,171765.90326991805
15147,174029.6673944437
15984,199027.8448128489
2324,403197.0990846522
7499,310915.96248742903
3801,378770.82052721374
4284,252523.2490698487
9329,182052.5411892692
3120,336463.2638302548
2531,137019.1970926363
13762,144845.41441836875
3691,173835.9427771262
8058,189461.18849486375
4897,165870.36552142774
14925,181972.4680524291
4330,135787.42772688638
5453,184002.47028666164
6559,207170.66231906155
425,360360.9785488177
14024,177751.6974280026
10413,155233.86607119537
15294,173816.21169537253
2821,276154.2257166388
11509,189221.72954436814
9074,164398.8961163958
16091,309796.88976546377
3642,186602.660530754
16124,195978.1261051143
16449,147931.178516911
8684,184825.05361100644
2392,311758.7346059938
12234,238848.23546353896
14199,114771.13257837795
834,333262.93607327744
1484,188883.79916300596
15653,146748.70320564837
11663,167763.24204119446
15397,404978.47688590863
11385,188234.65046211574
10151,196131.71946117206
13263,179485.48805160224
4505,252152.70664912046
1851,150213.12744822443
15471,148025.49417082279
6560,240321.305827214
4007,385157.99422831193
10251,210709.39784817546
265,198838.94259117637
14770,183682.23651942564
1353,226139.07582119497
16335,221291.92747250388
10859,179702.40972977012
641,202821.5702083018
11985,207888.25051316008
8076,194788.78722169035
14160,185304.0695898568
12506,249129.66857925808
8809,182873.4694793824
6957,142523.76403275735
4478,129369.63465855688
4749,195858.88129931115
12322,183157.762781303
13910,164728.9587363649
8252,204954.69372979095
2431,260187.12464745835
12670,107371.57603743908
7537,163240.67638875323
4637,439394.71952967666
2538,185954.82770603133
15290,226676.85559012266
16072,337181.55588730203
16740,136061.71696052572
6078,201177.19826423223
16723,156529.16632143626
3847,256588.4908318785
5999,83376.74025663701
7678,240979.76629356088
4862,162938.19138514978
12468,162197.28014995332
13409,337572.75957901013
12380,231954.49608671953
8962,130488.0290010645
11004,260846.50695286883
792,159321.4184393348
5687,286134.0712649395
3906,130559.91307986753
13554,116635.73060327288
5863,114104.25860305915
13459,158639.37366862592
12378,287202.0127986985
9935,170917.59048720804
5674,181934.6717307576
4535,250540.58449230666
12310,290749.1513889267
7048,176962.73892634845
1143,337446.1930936585
16085,168982.02826470428
5358,194068.57203197878
7100,241025.55970882915
10384,174927.68588094058
5006,188960.29609422912
7371,139478.70586106327
4720,167943.4621862694
7577,234500.5733431869
15196,201374.68288576245
8467,327800.82115823514
5251,125687.85381370899
9220,137968.64895253416
2151,167261.1661879952
8081,227976.47570424675
15824,173727.7342856745
10545,256942.95352876818
13403,343540.76200027706
1559,68829.30063894633
16795,172860.66081388254
6293,176821.73896373447
16024,212456.67217636755
12167,200115.49108206565
3078,124858.494575864
6736,212710.7567513644
12124,325107.34573065967
6489,280741.3481862782
2778,222515.82585883077
13074,158571.14483726126
4075,132051.25237165138
15195,247433.39317353154
3160,141281.3035053039
1272,218105.06519735346
14776,237090.9331870715
8497,209578.80344423754
4,207247.61880914302
15732,308201.2873495084
9111,468464.377476336
10748,173482.74531633814
8944,179673.23490522653
1906,160158.9021974468
11283,108167.58842334547
14269,130126.67792327891
16232,190302.31187983358
1839,310292.4197042155
7894,294084.18306792737
5703,166561.617970245
1347,383792.4438663831
4849,79803.24581706504
5618,142089.04382988543
9672,202025.21405496472
2638,135180.71321233222
1962,328648.54961821664
11717,250436.72626427092
13358,327772.62611223845
8258,68139.72080333492
8822,221551.88550301676
2927,179376.63702132687
14741,313970.32947202807
8216,134787.59711104166
12317,114884.50628200792
13133,246044.28226697657
1286,175884.35162005783
13116,137983.20014061767
9198,132077.77196559694
13679,186342.15814872555
13877,159583.52241502737
5946,133886.04111102034
7428,209130.01970596597
1073,314926.2202607153
13970,158888.96543090773
8466,178264.46387877394
13135,210860.7900923969
1778,197645.72190495598
195,195879.53920233028
8973,105539.85081818482
10674,140392.79000817204
12350,143264.21635941506
10295,131564.2782966142
7251,319405.52844078775
9245,192972.85281677535
9126,131037.88868658262
7740,249149.5487703185
8956,218616.83879682908
13686,176980.10808376543
2864,165260.775369031
7110,138254.4374003636
11331,177825.24413721982
16637,174974.44512914092
4580,317408.6800287185
8909,361536.04264927516
11932,291142.4011547302
5243,178155.53697401486
13419,298159.76549002994
3459,242776.65784856203
7053,378018.65228700044
14691,313762.6666414469
12535,150906.07575357542
560,384153.5912390727
7514,247018.9660828971
5305,175031.6750420501
11231,236269.03867908125
8803,126478.88365352954
9791,173038.87128734193
130,203915.94050912166
5874,400187.3886004465
1440,182542.2388662588
6474,184712.58746748944
12168,180830.02041832867
13187,344711.06896138936
9831,177473.44178404423
15943,181890.666793966
15846,191389.7683773821
1402,210973.92239595985
4968,248046.1598318517
5131,210380.6126753127
15580,113838.95863161498
10869,222700.72234231458
4679,182208.1148781578
13908,148705.58572278218
13489,240108.5515823986
16352,110123.89721661777
5691,186933.1402123992
8780,258267.19471357774
11933,277856.1760322432
4136,340140.49357689585
12873,174191.6404910393
13330,198414.73668536427
797,147755.3789766424
6450,427480.84895801643
10056,144956.8234652511
1050,142861.11216572524
1202,155575.40602830402
6680,120603.24964153032
174,188711.39880086115
6337,125956.18362673584
6704,198770.49266871964
266,138359.46140990237
9195,111481.41458135966
14668,109710.28532916128
9315,236698.8812972005
469,298790.4326634967
8852,188227.75675113557
10907,136354.7220712683
5287,360516.8523343855
4548,216807.6803579181
9637,171420.27192631754
11010,151957.45711397415
9564,175432.81532940353
2681,105312.37062741458
6776,164233.30623489883
8311,176805.05533628675
6580,141989.47607397859
14417,178931.12324550815
3892,201937.6351181056
4929,143990.2168686434
7340,247752.06666447668
13225,207348.41407068312
5581,135033.25054462455
8015,98283.10207175295
13567,171287.1672882193
10596,217748.6952615615
11291,181430.61746759483
10901,287687.41677527194
9349,254956.40590952107
4030,209253.77230877845
8357,186127.21705332052
829,182801.64298684394
5529,342778.1948079267
4134,224523.5577836128
4867,177431.0773055006
903,231658.8869380745
3701,178725.47757203033
12916,98325.28825767152
9031,210584.8510124802
1965,300087.8687016015
13851,263494.0348284862
9314,209170.79303658503
7386,174847.7927099094
4088,161210.74723862793
14907,457705.3964914647
5991,258068.60480437492
10265,279334.4617241319
15260,172247.80177601893
8053,200368.1989632182
9577,239782.2374359745
15509,157185.41198560604
12153,282112.3044384683
3218,241402.94781420886
4740,275621.9761076553
682,188387.60536600088
12176,238997.59447505095
12385,150252.34023525988
2523,86351.55444516061
5801,172110.2321782145
12751,152302.67085716242
15121,205449.72810539615
517,391281.80522557383
4822,246577.09202540404
1129,356750.37885442947
12396,185048.52490343878
11329,254496.8347250441
11856,257307.8487791965
3653,181301.3305414624
13404,81073.22819022203
14486,373837.7049264724
3502,172763.9793462991
7717,103148.25938337312
8808,186689.13569088918
11676,187542.06293679227
7033,277241.7737674606
1681,175101.37694048934
6658,148619.6449142083
959,398247.8981338547
4871,212681.92072029243
6946,200281.29519684656
13763,243576.49224871403
15320,285262.9112956102
3065,156358.32390509782
14742,168400.7752394542
13959,127065.11699079821
2427,185908.76886891594
1716,293260.6666004135
6258,126797.01111704683
16677,161948.20149106687
206,340058.6255246603
13659,500760.10579750605
7782,148410.60805582264
3308,118135.04034888784
9073,130843.87694604772
6342,365734.0821054534
868,326666.5873966759
10153,262601.23076965584
16788,172715.75550477786
14886,159232.64488651056
4674,185142.46212589703
13599,166163.7317393482
6851,230320.23550218024
6443,240309.08330666143
9903,160662.40712832182
8321,288274.9858503231
10686,205270.25693066814
11106,144999.1669190684
11845,104513.75821014082
2439,265487.0679310119
5461,372286.7480644377
14559,207241.76121325837
10215,203836.35385407315
13566,377389.5103152101
16563,128004.30246756318
10492,269008.65169431485
13847,217620.3831535305
3607,196044.85845051962
2844,127247.2148563774
3499,150141.11688866874
7478,310354.35527825705
4728,316672.19306677073
10883,168749.70569911253
13602,87220.64260784199
3751,129624.42795131888
10299,174299.46365884328
13023,169922.28539781013
14498,129858.83337170625
13601,129628.46088380067
5787,140663.8286302433
7853,159288.29229297294
2429,296713.4155838978
2359,283984.9912664681
13926,237906.70868721275
4278,162009.22018653285
14307,235683.18563766556
15677,342233.9678427098
9,131066.82185643514
12630,157032.61193471018
16428,348620.4407446158
13285,204980.4541055992
7902,132711.23139645343
866,112529.81406260302
6077,157956.02305155128
4015,300839.4723719406
16350,182682.37259964095
14793,150685.46718780734
1409,196293.79134505353
5199,142553.26362580064
12036,251272.6204480598
9654,130247.58382264338
13106,192714.9834214571
11780,173609.28861392403
355,203550.97681652004
6247,137331.35473342854
1045,245122.9991846666
4019,228560.4629678648
2048,215357.97866679635
14586,96890.01566772445
6720,169762.94610939288
5509,139821.20374781234
8463,227161.5500665359
3202,258977.25535480957
6910,156066.00393473482
5701,355227.4176101584
1,219844.49708206032
6853,188546.38158843017
5386,187212.7677799045
9251,229548.2123164062
8580,172197.79279011683
3644,222341.4842182829
3258,204487.85959640334
329,213683.728821359
5038,222299.05780028558
2526,187537.8550402308
2082,404958.12654001114
11081,194331.4317567843
3927,221032.177743631
12305,188874.91198636207
10975,266973.4607730188
2590,213507.56952870247
9337,173672.46612822954
9368,174585.722036579
16111,169468.68579754612
986,266752.1701051132
426,183600.6627638081
10040,212714.9985442368
16463,160797.80901444488
3704,254522.33022014375
15406,263854.28096248576
10035,319901.5808170213
16251,136648.48903987775
9520,458425.9430567327
503,227002.73001693925
8260,280117.7827805082
14309,237675.12698176687
16054,286754.3724392103
3885,246014.894620338
5924,136418.42382371164
12843,180136.59896601568
14300,152011.28000737535
12608,299730.475950715
11437,166450.8243944996
9535,166028.40406857783
1528,198099.93953318504
11518,167823.25050655892
6401,262303.8445734869
9129,161287.2245526521
13069,199690.7002580609
16607,141726.7061394797
1473,269464.7372853747
6085,221070.39315547593
4067,243046.41102046912
9178,170391.90438923845
5090,149609.2382485142
15046,290372.6014504643
13621,169467.43711723297
16065,197583.54531864513
1944,189783.98567851208
1060,296720.0596498052
1764,301185.92342369596
1705,166278.77075208278
9961,99202.53881386714
18,272276.50890735845
10371,82571.11314604605
13185,135103.91472671012
13139,282264.1824379712
3161,320881.7584739803
11931,238702.61526245638
8759,188667.45709757868
12969,88233.85287736153
14329,295419.8994591403
3637,201492.30919290142
1165,101202.93883751979
9976,134649.38889925004
16490,180897.3553582485
2074,335729.5211383525
15364,344227.94835622294
11394,322499.34971266234
10222,223880.56193196104
5948,131249.80593339322
7494,196233.30801629208
6285,211851.2345761014
15220,134596.64548057033
3237,148344.49926757207
3528,197763.21236772125
6289,346186.8162420246
15784,253211.27521568682
15321,308578.7128943108
4562,138590.13856857162
6402,247170.84811084677
12688,183672.56701251338
3536,172845.8880162752
8426,130138.83479702081
12434,300378.4976388439
5645,211824.62686721043
15080,221070.84256983892
4677,183195.46776484748
9818,337351.8624404682
13496,212377.3837571728
15682,253289.52262134154
6284,289194.39616057795
14342,160691.79660548718
8109,219540.62742756496
14818,231325.8668197448
5724,99466.503863368
7471,171782.7741276936
14905,215955.0104344431
9719,371409.3891063064
10637,273346.20986858575
12838,159027.35239076833
15949,230519.40394774507
2334,310513.88698499295
3416,178563.97456881273
12303,134505.96285403974
528,172160.62397460558
980,179077.3798407301
1298,136620.23949962872
13728,177145.60279696053
10842,131027.8143706492
14596,119825.70889411648
1899,341402.58556654974
16380,219484.08349829252
7855,169244.18896137626
8147,261800.08786553002
11469,147848.75089692304
5779,67155.64699437362
3389,314120.65274736367
7885,232294.8161448833
5254,313775.7352998853
6383,128807.63461196086
3498,201443.22154283363
16166,519648.50732487824
2413,241423.7083399613
14653,232274.33153900766
9345,161325.1225150679
13711,180550.64654756605
822,200864.65330311054
12640,158024.19923568517
11954,264218.8496360498
7914,355557.19383910793
7394,425961.79330829595
7354,175217.92414279177
13058,170467.106542618
4836,322584.165070148
362,137711.3964462229
9365,122052.7310420338
211,135682.6697572239
8543,158942.01263316788
188,189626.9119919431
14196,349593.50806743297
7114,264544.16551933176
13431,209176.17961591922
12869,328247.2057631628
16681,264033.1744362651
16528,156475.94205119452
390,337394.0208074328
11752,152287.26097710017
4408,145655.59007597697
3315,206982.4597750509
16071,210920.49610776562
16535,75186.63886754196
12463,230848.78878573648
12790,249602.44132359617
11787,137582.49201960358
14577,204164.02043278058
4431,284024.9507900505
10286,144444.79332802736
1676,303930.5252510977
13993,278452.0977967801
4761,172800.07802351488
14670,227795.0552355478
4795,256431.21978189034
15411,227561.3621567019
2909,69810.40505532802
8236,322942.903980818
14017,149007.16992151234
13974,247470.28367927644
6513,231783.47886085755
7695,178284.52165035732
5286,181014.1519418535
4902,254082.25985303472
1124,346037.1860430813
10436,197528.5784326309
14749,252314.46388776228
2609,200668.6782374532
14548,224412.51252591
1566,147228.36785564767
3649,137449.66057855927
16101,226450.73165762788
13095,179077.6936815204
2779,171562.49830307084
14203,133379.54793106654
11019,159975.78239473802
7653,169732.87167202137
12835,210614.4701662325
9683,286346.3071842041
6955,131518.44404608515
11504,137998.12234998675
12110,183284.3754040597
237,216636.80801766613
2612,191983.79866593235
8855,276629.7401498536
8729,132627.03325458456
11580,191829.3714213738
13807,212342.3786650801
5375,156199.09711587284
16767,317923.2344823548
14540,217763.89541384878
255,253215.62538912176
3586,172599.15368893827
5671,205737.37267645486
10311,333064.74516666634
13280,213860.0224004862
1788,213845.89770368856
12128,178567.90278633032
3576,402873.39725582843
1285,230145.36497540146
13502,177133.67622761897
6518,217968.15463343853
1729,171228.96697911908
5398,158520.856283847
12539,234088.25980541762
1476,176323.2962321204
5057,309339.34597349213
5133,238946.56725305988
2196,385836.4274012392
4041,194900.60392882422
5252,83728.1891126133
12879,159557.3083505596
13210,273059.7556589442
7390,339783.1491846642
15942,141683.92013386084
7054,119228.33874785877
14632,222636.6849684853
10208,235371.2209902933
14120,162973.6768387058
13607,216781.86869194877
9647,206751.3533541817
12134,202357.03150737484
8593,168474.57890461746
16231,145014.12827229386
12474,204004.3230538531
11640,114556.94094425638
1685,124860.88203931088
4474,165116.92168067704
15313,143372.78542380602
1736,136288.73048203386
16471,179211.45083333517
12517,233964.51988121105
15437,215946.41121765337
3381,193723.2419072732
16555,154211.43521678433
15738,203449.07558846212
2896,111938.68942099405
11356,330684.4904168735
9734,129233.42402464683
1890,160782.01622040026
15344,201162.8549625102
13575,162251.70279264063
14595,215855.06160950824
10567,202375.57292362684
12889,175071.9393116956
1213,216330.42513767353
8841,111876.71511134607
473,226083.0817257008
14853,206317.25158298924
15271,367597.3462289131
14191,256207.98014868452
12703,289596.3061692754
2649,238383.81438602143
14916,168528.6070575895
8975,109509.92994716283
12108,242964.04044176312
6070,157700.1622820017
15765,173399.3584508654
3713,80388.39468959907
1618,299486.81012485427
13874,167079.86547970993
4407,116945.40359091507
8550,208733.6291423272
15759,364473.57276834303
7808,136648.8781900811
1127,210815.32979416227
13108,278014.5210808536
4426,188084.74403111116
6175,191436.0400817897
7903,272007.52369622653
2076,72309.71628505833
9924,313574.7580334003
2322,146539.50724070676
13844,179452.7605659952
13871,138945.45879562548
5908,259627.98637577237
429,408554.20302110375
3443,137908.20970144402
170,176409.73188744558
9879,352711.17282775155
15324,293620.09772843326
15616,171571.18330189883
14217,260085.68589351702
5262,194397.86412434513
13426,331311.8476626187
13286,164068.65148563482
10464,182719.4682373195
10881,216058.70817947053
12776,136593.4614091674
10664,180622.1854961324
15237,208062.3323884407
15999,251679.91899468773
4816,267775.04786135576
13856,161767.1476821723
2701,218648.0195134995
635,197855.9656635255
4016,216668.4316183177
64,223519.40394917497
4881,203374.29661041222
7017,310542.14010190003
7184,255515.92907047545
487,185121.31986860058
15897,336896.61158012133
11444,139222.14510383076
3260,169357.29764584926
3127,161880.8165872723
7899,134213.4626541024
5705,198256.1323296097
12960,227115.76999432142
4046,170852.9999140349
2190,249140.95410537344
15787,151826.46410136344
1926,260894.0177453421
3944,191898.71190012764
14709,236697.52795975772
13046,172846.8126715313
9845,228589.43551879845
7432,102118.91388311537
11524,220449.99925971244
6393,175483.237453621
11323,158339.47960009074
10352,272782.57979995717
6811,337645.39388061373
2606,282289.1513159426
11660,393673.94836849853
8305,199498.15435406062
7357,205391.00751916692
14796,181921.99375480769
15587,173468.75949058027
2461,220653.42544145495
5605,180775.64092323746
6554,196591.57271602104
7662,261805.22630501006
11798,212442.69592980095
12078,201078.46848745673
1758,127611.63892060173
7661,406336.225129648
3335,200466.89062970487
2854,211961.68444506155
16659,246403.70388119348
5241,261637.89656414062
16469,357503.2157120278
16098,186224.23424750217
15049,171127.89688609456
5152,83385.72473877626
2166,156777.27293930054
16465,216792.2878026276
1768,126428.5566160129
8744,155606.52577516754
10594,169312.12535712632
1339,152204.31746782036
6998,175739.6376211914
723,213644.63403115582
11357,259144.07909257835
4413,174826.35591923093
5026,198190.2509459943
4412,202148.80012405894
537,152516.0104289903
10270,116023.18985874476
9571,227369.35210048725
9969,270836.68657663855
7822,68783.17635117735
6621,197676.06820920474
208,181264.31424091838
5195,210144.42592621563
7032,145920.56625531174
8263,183685.53277102028
14719,308654.01459754555
15622,211170.850776133
4259,205228.4282132974
3085,322125.04281583795
172,182978.38750009207
7130,145656.55100808427
8767,176445.27446128064
3087,187075.63794368468
4089,230249.64119217527
11477,131675.2601439105
2246,179426.0010575386
1793,179661.3997503114
1630,184836.80375148205
1189,127141.43259643076
6050,247265.1417248729
8752,156352.60253959423
8963,175016.3918085236
9671,323725.5218512703
4820,138146.90336452826
4475,179142.74596088455
6396,218546.89033926115
8932,191384.24711684804
162,162880.46011491658
10847,159774.0831743273
5692,365791.0811712803
7316,273536.3714245633
5485,198389.52988521717
9780,305099.24091471283
7307,143210.11755189343
9739,305100.6132757819
7426,152046.8217021741
835,170266.80126392512
11744,278505.70484107954
11907,163054.77936251627
5684,187476.5885156518
10335,125397.54367365697
4466,219510.63447286614
11593,134814.4711648137
244,163068.5561384896
15205,272767.0746415509
6071,178747.3667706137
9455,305063.8738740054
15862,281812.3380355598
8165,220677.73628712795
5002,236609.67969147826
5922,258077.47956327346
16616,284346.4292306249
7615,169137.61769335865
7911,216650.7792304744
7748,212179.0063432333
11265,345997.65900897235
15820,168606.95785519583
6648,182623.57406617462
7117,306335.2076957901
10262,177514.8668550642
2853,247547.78115809368
4606,204912.58663043805
12747,154855.19835787747
3953,144090.63170170164
3552,218987.55618644957
2675,257100.4924623288
4611,198775.4109006797
2025,226234.58108800257
5424,201344.59629026026
8546,152151.53316111045
8875,153727.00674624895
2807,319689.06647739594
8578,240706.0359028557
786,291466.6399734637
3945,193139.38684891374
16733,140614.11135766143
16191,167919.5148783839
12669,160587.09053621447
10493,162193.3106595453
6671,236394.55528217365
9330,199313.3692319627
1622,166774.3908131114
8713,227451.67149435278
8696,194062.75657362444
9187,247190.51166282894
14551,163040.065815101
2646,320184.19827702665
9563,286318.47740399564
4031,175786.21980439912
5155,190896.90400520107
12116,353986.3438081447
3834,282352.6992507729
7785,234313.2131476469
307,155856.90684732024
13663,195750.64388892648
16357,121823.55404352461
10646,156928.33543876812
5615,180713.90790812683
4604,172029.20374310954
9308,182490.71141544523
16789,234752.5135144276
15721,206112.8130688923
4994,358787.0141831097
5454,143196.90008794973
4034,205355.78836751555
1420,341164.5573172059
6453,147181.5666406425
8167,180090.38125154786
11657,240703.8094332409
14356,392022.8089540825
2024,206538.91148456567
7701,102995.34669461324
6291,176427.1785783498
789,171372.69943088252
16315,240398.20368470668
3677,173420.63655399822
13309,139953.19941543465
2088,98256.89757504458
3707,184920.36932893127
5240,193732.92884219714
13197,195036.353092175
3147,164304.09526816435
76,349876.41878547403
14287,153543.33786149844
7940,256409.55837059434
2515,92513.99658359865
4891,213227.13485548692
7623,302998.9090653865
10671,322385.5925732026
13030,181306.60409200544
14686,262190.67299111193
13272,223737.83765725858
14954,274261.25419972837
16264,231166.78449649276
14461,185608.41924855483
13107,340684.65694137366
8740,336612.88389045413
2824,239727.01549980382
1645,131970.98168038952
15613,167395.72520864353
4803,200710.67562215292
971,157609.75297973023
13952,173062.83817221242
3320,173766.01606979704
15110,168179.00882828032
2440,196844.52482624428
10462,139195.4350828117
6011,333831.77988713543
9405,138807.83017313547
511,172175.42775384488
4141,389964.61671742477
11651,155804.17039478815
343,182173.1542493804
14750,249944.6512806898
3711,180830.4250712224
6322,155944.92877764002
6533,200868.8641457591
6089,287230.24198424345
286,298175.12676306476
7639,104836.62304649744
16722,149479.855641283
9157,191990.17797399705
7137,259860.69472991652
6669,323141.1895436759
3326,303206.4148388251
5820,182573.6138087285
11604,209739.84567912456
16087,181752.13042264385
5327,219820.77660828407
13639,203106.66517122134
349,320997.52538288455
15181,260569.66160383733
4821,222689.33770493136
1740,194353.54676530702
3450,150058.5118849138
16064,135924.25135782806
1804,112533.21089887657
5296,129263.45139302712
5346,451134.9233688426
4723,390486.6995557039
417,167007.06969249103
15756,165795.43743205385
14090,169464.95509246967
14778,346704.8611123236
2560,176456.68030393316
12920,84178.67145604255
8249,121052.58214545208
7125,170662.00019978193
11732,159269.1629752032
13365,356386.47463639843
5361,366616.2800153098
15937,288769.84246352705
2591,173576.96172848585
15706,197506.9000636948
2105,227045.30800021417
7220,306664.2483152755
14562,197511.87599964425
6836,180202.71375495155
8180,252887.53337772645
4695,127698.56103407711
5783,328220.0382067175
4780,174386.59875471695
12504,187510.15972749563
